弼 1336 
归 130 811 1237 2316 3233 3539 4003 5887 6682 6825 7838 7887 7888 8689 9342 9452 9556 9606 9777 10233 11384 12019 12696 12755 14562 14931 15216 15217 15239 16036 16094 16340 16474 16475 17008 17698 19624 19838 
当 124 804 815 1604 2286 2584 2609 2610 3462 3859 5103 5203 5323 5328 5732 5871 6503 6789 6790 7269 7396 8440 8964 9003 9067 9337 9432 9591 9701 9860 10231 10567 11156 11233 11588 11852 11969 11998 12567 12790 12977 13755 13883 14695 14815 15199 15365 16446 16560 16709 16765 16954 17199 17243 17840 17856 17912 18175 18375 19386 19427 19549 19690 19692 19782 20105 20200 
录 2087 7194 7568 8844 9084 9892 10437 11382 12537 12680 12963 14288 15416 16689 16821 17618 17620 18955 19797 20042 
彝 16614 17825 
形 231 311 387 753 1260 1407 1494 1542 1555 1902 2248 2304 3520 3560 3767 4162 4805 5131 5939 6230 6316 6452 6460 6601 6760 6819 7127 7487 7520 7747 7774 9057 9993 10025 10121 10126 10245 10438 10514 11012 11676 11832 11918 11984 12184 12409 12765 12967 12991 12998 13317 13431 13808 14309 14425 14574 14858 15064 15104 15393 15546 15593 16450 16741 16974 17275 17398 17617 17636 17661 17697 17927 18334 18554 19067 19216 19336 19849 19890 20085 
彤 1430 
彩 1711 1861 1898 2847 3861 3910 4025 4474 4972 5000 9489 9787 10486 10828 11499 11755 12609 12713 17027 17170 17353 17376 17414 17642 18308 18581 19117 
彰 9579 
影 1191 2024 2155 2404 3827 4292 5311 5786 6020 6155 7385 7684 7789 7792 9725 10588 11032 11093 11135 11365 12538 12549 12956 13135 13252 13393 13620 13737 14762 15224 18929 19918 
彷 3533 
役 14948 17867 18900 
彻 314 1113 3061 10087 13224 14766 
彼 384 1885 3538 6887 11352 12278 16388 
往 566 1682 2025 3343 3589 3891 3954 4115 7861 10671 11099 13844 14317 14417 15208 16039 19676 
征 1142 1236 3822 5690 5952 7057 9346 9568 10900 10968 11267 12486 12842 14889 15703 17940 18539 18891 19921 
径 941 1120 2476 3170 4378 11414 12081 12893 13677 14918 17439 20244 
待 98 3499 3807 4064 4210 6716 8081 9245 10499 10542 11454 12029 12132 15238 19143 19534 20140 
徇 2478 9559 
很 4965 8190 9203 10305 10649 10677 10716 12285 13655 14332 14664 15091 17461 17948 18203 18273 
徊 11803 
律 738 2467 4295 5584 6128 6280 6700 8748 8973 9280 11431 12877 13223 13720 14428 15037 15188 16355 16736 18359 18361 18482 19190 19712 19784 20249 
徐 273 1573 1596 1612 4130 4272 11437 12867 19137 
徒 714 1594 2715 3280 14049 15701 16416 17763 18766 20170 
得 39 133 313 388 390 461 510 1116 1283 1362 1479 1665 1712 1874 2166 3048 3251 3262 3955 4374 4470 4631 4776 4870 5964 6372 6474 6509 6511 6591 6685 6934 7155 7624 7894 8020 8119 8635 8773 8798 9135 9432 9453 9579 9611 9630 9672 9878 10464 10582 10784 10997 11181 11352 11826 12039 12049 12278 12450 12640 13092 13114 13716 13866 14179 14349 14692 14713 14719 14919 15041 15144 15145 15670 15732 15979 16175 16487 16498 16673 16950 17265 17271 17653 17754 18354 18719 18904 19014 19582 19715 19721 
徘 11803 
御 995 3311 17683 
徨 3533 
循 271 650 798 1077 2810 8646 9311 12142 13519 15171 18207 
微 195 368 1843 1844 6284 6331 8005 8087 9311 9421 9668 11304 12062 12352 12974 14207 14275 14561 16107 18510 18583 19053 19222 
徵 3875 17335 
德 192 193 221 224 225 226 453 755 894 1061 1259 1396 1416 1572 1809 1892 1935 3463 3521 3522 3523 3578 4365 4366 4541 4555 4921 4926 4937 5174 5463 5466 5810 5843 5932 6238 6384 6820 6984 7283 7673 7799 7857 8288 8362 8515 8742 9365 9394 9435 9607 9754 9796 9940 9989 10327 10781 10888 11040 11444 11558 11647 12080 12368 12452 12539 12981 13007 13193 13219 13424 13511 13717 13750 13773 14035 14068 14255 14303 14662 14855 15233 15423 15539 15666 15706 15787 16052 16112 16740 16802 17123 17250 17306 17344 17500 17501 17604 18311 18560 18777 18967 19283 19409 19425 19947 20044 20176 
徽 4062 5063 
心 93 97 268 451 580 612 613 1023 1024 1222 1223 1343 1465 1497 1622 1623 1678 1723 1724 1918 1951 1959 2082 2194 2326 2531 2565 2873 3053 3063 3106 3592 3595 3764 3765 3860 3899 3940 3983 4074 4149 4282 4639 4714 5304 5766 5767 5914 6115 6220 6372 6509 6741 6763 6837 7007 7032 7743 8413 8457 8696 8743 8861 9000 9618 9689 9756 9875 10027 10185 10300 10710 10744 10822 10829 10967 11261 11296 11298 12401 13046 13062 13366 13520 13545 13722 13783 13991 14167 14349 14609 14677 14786 14984 15024 15175 15309 15494 15663 16069 16075 16178 16269 16390 16391 16400 16447 16525 16658 16662 16852 17007 17116 17536 18280 18281 18302 18307 18346 18348 18374 18450 18506 18972 18979 19313 19405 19413 19424 19621 19631 19702 19804 19835 19981 20111 
忄 300 
必 127 461 466 1876 2291 2591 3339 3636 3700 4179 4636 5455 5719 6008 6117 6491 6726 6855 6954 7194 7362 7394 7546 7906 8626 8648 8829 9002 10094 10578 11010 11176 11196 11582 12214 12479 12831 13678 14579 15673 15976 16012 16159 16410 16556 18361 19347 
忆 325 1210 12926 19410 
忌 94 929 3187 18476 18678 
忍 2634 7972 16066 18502 
忏 11530 
忒 3803 
志 547 548 875 1023 1024 1413 1428 2627 2631 2645 2722 2770 3262 3306 3339 3354 3501 3502 5522 6404 7694 8366 8923 9423 11334 12277 12763 14727 14774 15515 16076 16288 16358 16359 16361 16364 16366 16521 16529 17666 18249 19226 19842 
忘 388 389 632 1580 2465 3665 6062 7348 10234 11439 14459 15203 16487 17685 18106 18753 19056 19867 
忙 8706 13949 14155 17535 
忠 30 65 862 1416 4629 5850 8701 9676 13748 17014 19789 
忧 954 3238 4260 4529 10106 12448 13429 13894 17481 18317 18803 
快 476 605 2055 3959 7027 8001 12832 13655 13656 14195 15965 16384 16773 17973 18121 18152 19554 19716 
忮 19662 
忱 9912 
念 1337 1442 1555 3074 3106 3110 4728 6221 6713 7750 8268 8625 10179 11635 11757 12510 14296 15500 15987 16792 17310 17842 19524 19634 
忻 5583 
忽 354 808 3916 5240 7599 9361 10374 11079 12197 16362 16392 19282 
怀 95 771 4846 4878 6859 7424 8943 9441 13152 15130 16199 18792 19419 19822 
态 345 828 1103 1104 1555 1632 2654 2808 3069 5493 5598 6135 6424 6563 6689 6865 7229 7487 8548 9743 10062 11610 12104 12611 13076 13679 13808 13868 13907 14984 15589 15593 15909 16024 17345 17547 18210 19139 19584 19787 19953 
怆 14911 18768 
怎 1149 1380 1887 2023 2039 2462 11105 14119 14600 
怒 598 2731 7033 7647 8540 11116 16665 16877 17947 
怕 2036 2130 2640 5047 8774 11587 14863 17033 
怖 4597 
怜 245 7695 13410 
思 97 316 318 346 714 751 1337 1358 1361 1396 1398 1740 2192 2405 2590 2967 3018 3238 3417 3492 3505 3759 3763 4257 4446 5111 5464 5897 6204 6270 6451 6868 7049 7553 7807 7863 8171 8444 8653 9543 9744 10043 10202 10598 10923 11172 11349 11597 11817 11841 12603 13008 13146 13215 13792 13901 14568 14759 15065 15459 15604 15810 15857 15868 15957 16072 16275 16315 16318 16960 17296 17444 17556 17558 17925 18740 18968 19101 19262 19412 19680 19726 19968 20103 
怠 3639 
怡 3024 
急 362 3800 4044 6522 10957 11235 13723 14695 14782 18006 
性 41 421 983 1050 1086 1125 1203 1289 1301 1442 1443 1474 1481 1629 1705 1726 1881 1882 1911 1930 2452 2601 2812 2817 2838 2850 2851 2857 2858 2953 3062 3239 3268 3431 3474 3559 3719 3945 3971 4054 4120 4151 4230 4254 4275 4309 4406 4494 4563 4618 4627 4664 4749 4792 4837 5097 5115 5118 5319 5358 5402 5486 5509 5678 5690 5879 5949 5960 6002 6060 6061 6078 6128 6200 6571 6621 6675 6713 6740 6752 6821 6831 6844 6935 6962 6986 6992 7005 7211 7319 7471 7567 7572 7612 7683 7726 7767 7809 7919 8006 8074 8098 8154 8275 8421 8723 8831 8883 8916 9013 9022 9045 9149 9171 9210 9286 9287 9288 9336 9447 9457 9554 9593 9610 9659 9689 9726 9886 9947 9974 9997 10057 10059 10134 10229 10301 10330 10455 10476 10480 10488 10530 10543 10553 10607 10693 10751 10765 10866 10870 10900 10901 10910 11000 11052 11094 11260 11286 11306 11484 11529 11603 11632 11736 11771 11773 11938 12214 12334 12416 12431 12486 12544 12554 12589 12722 12815 12850 12870 12880 12895 12920 12921 12930 13083 13102 13223 13277 13291 13349 13397 13497 13519 13606 13659 13715 13720 14088 14131 14139 14478 14579 14669 14682 14799 14801 14811 14850 14866 14889 14895 14908 14929 14955 15167 15172 15184 15198 15221 15252 15283 15287 15288 15367 15391 15463 15718 15748 15826 15933 15947 15962 16050 16077 16138 16171 16180 16195 16209 16297 16310 16311 16494 16546 16586 16727 16780 16880 16884 16933 16984 16987 17045 17077 17193 17261 17459 17665 17939 17951 17968 18041 18174 18188 18233 18302 18310 18362 18494 18629 18863 18907 18910 18942 18968 18981 18983 19103 19115 19469 19471 19476 19500 19528 19599 19622 19623 19827 19885 20056 20072 20113 20134 20189 20218 20235 20238 
怨 625 626 2527 3422 13895 14779 
怪 482 924 1090 1970 6569 6747 6928 11334 15299 
总 122 1397 1399 2266 2301 3717 4018 4230 4637 6146 6557 6588 8731 9261 9786 10038 10103 10955 11290 12504 13188 13724 14161 16919 17044 17072 19394 20198 
恃 4576 7853 
恋 3527 8187 11219 14211 18731 
恐 35 2498 4597 5607 7321 7611 7960 11587 16043 
恒 2279 7971 8024 13330 18604 19369 19438 
恕 13786 18216 
恢 5258 19175 
恣 914 915 
恨 13952 19796 
恩 156 2163 2172 2575 3509 4321 5665 5957 6245 7113 7409 9433 10375 11022 11785 11978 12061 12997 15861 16427 18012 18165 18559 18661 18870 
恪 6298 
恬 452 3489 3641 19871 
恭 672 2517 7026 15764 17847 
息 658 1545 1547 3645 4168 4169 5683 8704 10172 11613 11871 14842 15422 15478 18153 18187 18817 18920 18921 19205 
恰 2154 4385 4635 4803 4984 5364 6790 8073 11722 13061 13384 18315 
恳 16445 
恶 2298 2477 4073 4557 5578 6437 8012 8502 9325 10569 11700 18411 19622 19623 
恺 3782 
恼 1224 3056 7332 17979 
悄 3757 13736 
悉 268 1156 1167 1878 1946 2317 2329 6861 11675 
悍 16726 
悔 33 5301 
悖 2805 15242 15854 
悟 314 315 723 1668 3151 3733 9783 10286 10949 11306 11397 11979 13552 15293 16096 16430 
悠 2071 4205 5162 10293 18095 
患 3048 3200 3202 10310 12448 13429 
悦 1351 3024 13430 16387 
悬 834 6221 9751 12371 15050 
悯 1463 13410 
悲 161 574 681 716 1463 1617 4419 8383 9593 9870 10863 11050 14020 14043 14059 14911 14912 15788 15853 15943 18422 18914 19696 
悼 2454 
情 177 983 1330 1335 1343 1443 1460 1472 1580 2537 2684 2850 3719 3922 4122 4220 4221 4223 4258 4677 4925 5422 5501 5586 5610 5685 5733 5831 5845 5914 6127 6204 6829 7350 7803 7914 8162 8341 8403 9113 9188 9241 9594 9616 9910 10035 10088 10300 10409 10438 10907 11123 11140 11337 11344 11935 12219 13026 13397 13472 13494 13528 13640 13868 13905 13915 13944 13954 14021 14378 14759 14848 15130 15345 16252 16278 16396 16463 16532 16986 17665 17666 18314 18333 18356 18770 18776 18800 18988 19017 19066 19279 19688 19787 20212 
惊 186 187 1706 6429 10003 10056 10507 11110 11921 13746 14747 14806 15583 20087 
惑 2031 2032 6170 9625 13325 
惕 8460 
惜 2591 9440 10789 13271 15052 20077 
惟 3739 
惠 527 11971 15877 17880 
惧 3647 7960 16043 
惨 14912 15788 16842 19619 
惩 4955 
惫 18763 18765 
惬 2094 
惭 19193 
惯 1909 2817 2977 2978 4128 4494 6081 7499 12322 13924 14028 
惰 3639 15252 
想 203 521 665 1015 1337 1358 1361 1396 1398 1589 1740 1987 2876 3018 3136 3492 3505 3992 4365 4446 4467 4698 5716 5760 6013 6793 6935 7087 7375 7721 7863 8349 8444 8499 8960 9247 9956 11104 11174 11583 11748 12446 13659 14759 15449 15610 15825 16960 17444 17619 17925 18530 18564 18692 18740 18968 18978 19188 19412 19680 
惹 18398 
惺 3070 
愁 624 2300 2643 2644 5261 5721 11622 14336 18230 18497 18652 19900 19935 
愈 1708 5761 9894 10289 11798 13086 13350 16157 16159 19646 
愉 7027 13430 15159 
愎 8794 12526 
意 142 388 395 397 939 943 1267 1268 1563 1688 1816 1936 2094 2242 2325 2708 2858 2922 3045 3069 3725 3768 3823 3845 4275 4340 4422 4704 4924 5390 5474 5817 5958 6087 6152 6315 6390 6559 6753 7236 7298 7487 7634 7873 8215 8305 8331 8339 8366 8428 9029 9112 9201 9490 9491 9502 9562 9614 9742 9859 10180 10329 10856 10918 11036 11349 11449 11651 11652 11826 12010 12115 12118 12200 12231 12284 12679 12728 12889 12935 12982 13008 13109 13525 13567 13606 14021 14450 14460 14791 15041 15172 15196 15552 15593 15677 15683 15849 15953 15954 16007 16206 16361 16402 16866 16876 17302 17491 17542 17595 17687 18082 18249 19017 19138 19140 19195 19292 19711 19812 20044 20162 
愚 2416 3281 16131 18385 
感 26 27 771 1080 1198 1201 1257 1460 1617 1684 1686 1745 2850 3004 3450 3846 3988 4833 5015 5481 5577 5796 5873 5964 6479 6722 6740 7071 7340 7565 7914 8272 8403 8507 8685 8783 8888 9685 9783 10338 10550 10766 10859 10901 10949 11466 11753 12473 12832 13364 14408 14759 15028 15239 15314 15347 15825 15884 15992 16021 16043 16099 16200 16247 16287 16288 16298 16504 16506 16733 17030 17492 17597 18323 18362 18547 18743 18777 19066 19555 19688 20095 
愤 4419 8540 15047 
愧 1372 1373 5301 16891 19193 19300 19301 19385 19386 
愿 2236 4743 6599 8252 8305 11020 14771 17904 19140 
慈 17063 18424 
慎 61 4853 7696 8402 9322 10435 10699 13411 
慕 2049 6759 12158 18212 20057 
慢 1883 6962 10212 13218 17090 17314 
慧 1155 3109 4389 4784 7494 9756 13805 
慨 984 6722 8199 15801 19610 
慰 589 5214 12557 
慷 8199 15801 
憎 9578 
憧 15123 
憨 13296 
憩 319 
憬 15123 
憾 1750 7346 10466 14507 
懂 886 1473 7851 13716 14676 19251 
懈 3973 3974 
懊 7332 
懦 3127 
戈 6389 14250 18505 20073 
戊 19974 
戌 9023 
戍 19974 
戏 1500 1619 2910 5659 7178 8437 9739 9861 11632 11836 12618 12663 18421 18454 19242 
成 347 348 367 463 464 503 515 1065 1066 1127 1164 1476 1720 1856 2203 3011 3102 3454 3518 3519 3600 3871 4028 4081 4855 4929 5127 5188 5197 5348 5441 5502 5695 5751 5911 6059 6189 6345 6481 6554 6654 6832 6877 6895 7654 8188 8746 8764 9246 9403 9410 9774 9820 9991 10116 10481 10798 10803 11091 11739 11888 12103 12138 12237 12373 12405 12445 12497 12725 12908 12933 12966 13047 13384 13401 13704 13739 13778 13791 14124 14628 14647 14704 15336 15432 15442 15510 15669 15745 16103 16534 16693 17112 17235 17585 17794 18607 18686 18712 18839 18940 19336 19531 19586 19721 19747 19991 19997 19998 20053 20082 20130 
我 632 2335 2403 2521 3137 4282 5275 5951 6811 6964 7943 8212 9231 9523 11163 11976 11985 11992 11999 13299 13756 15111 18019 19195 19586 19828 19867 19993 
戒 1327 3647 3953 8451 12573 
或 2820 4596 5147 8448 9027 9572 9925 10912 11812 12005 12482 12770 12802 12848 17397 17844 
战 1267 1375 1647 4667 5427 5559 5809 6616 7479 8082 8906 9079 9325 9776 9782 10048 10092 10724 11346 11906 13427 13502 15662 15691 15750 16191 16880 16884 16927 17270 18861 19542 19680 19710 19964 20141 20144 
戚 11214 15908 18803 
截 195 2818 2995 5328 5531 13478 16348 
戬 1516 7732 
戴 4877 17102 17690 20152 
户 2511 2582 10672 10802 11342 13198 13688 18067 18463 
戾 15298 
房 5701 9031 9595 12588 14907 15030 17260 17843 
所 94 209 316 318 369 395 430 774 870 890 930 1092 1122 1660 1666 1712 1826 1836 1878 1903 1904 1954 1960 2012 2153 2188 2789 3012 3220 3244 3245 3552 3871 3966 4002 4219 4437 4698 5101 5136 5220 5440 5464 5504 5525 5560 5602 5657 5700 5863 6119 6266 6350 6475 6476 6562 6566 6773 6916 6921 6941 6952 7001 7047 7133 7519 7532 7841 7894 8184 8207 8222 8279 8295 8422 8504 8593 8842 8948 9024 9043 9114 9440 9794 9919 10027 10226 10258 10726 10784 10805 11026 11125 11434 11729 11908 12063 12195 12252 12401 12434 12687 12706 12821 12831 13407 13667 14099 14154 15057 15290 15371 15982 16511 16694 17031 17211 17601 17870 17912 18237 18336 18546 18576 18729 18737 19295 19411 19545 19621 19782 20187 20230 
扁 696 1669 
扇 14361 
扉 3983 
手 31 70 307 1281 1765 1992 2791 4049 4153 4373 5304 5539 5840 5954 6260 6906 7054 7060 7125 8153 8408 8536 9138 9295 9545 10583 10977 11086 11188 12476 12536 12988 13160 13287 13392 13613 13669 13797 13965 14596 14601 15120 15373 15399 15570 15776 16660 17024 17153 17621 18166 18252 18757 18760 18890 20133 
扌 2214 
才 157 207 261 710 742 919 1385 2039 2547 4177 4867 5545 5831 6192 6965 7093 7150 9438 9588 9946 10279 11693 11864 12437 13020 13110 15280 15322 16156 18010 19100 
扎 889 2179 2900 4534 8744 9161 9842 10723 13539 14550 
扑 6234 15913 17778 
打 232 1511 1513 1779 2666 3102 3181 6247 6264 6312 7513 8191 8684 8786 12171 13943 14359 15254 15945 16500 16837 16934 17020 17161 17921 18566 18732 18735 18784 20211 
扔 18294 
托 331 770 1552 2901 3354 6009 6201 6237 6626 6707 6842 8223 8528 8645 9604 10266 10400 12753 13978 15126 15490 17493 18521 19319 
扣 1779 2277 2719 5297 7806 10992 15218 16500 
执 3075 6550 6558 7052 8785 10376 11411 11430 11446 11666 12447 13998 15068 15151 19275 
扩 2045 3852 6443 6625 7669 11199 14576 
扪 3242 
扫 679 3105 3597 5823 8368 9016 14159 
扬 90 1256 2952 3022 6466 8816 9353 9412 9419 10011 11723 12604 15305 15522 15797 16836 18184 
扭 10468 18836 
扮 2923 19363 
扰 4483 
批 5083 5486 6846 7019 7020 9563 10276 10740 12716 13875 16591 20022 
扼 15468 
找 11656 12317 15169 
承 635 1073 3509 4184 4440 8161 9847 14864 15231 18129 18952 19308 19467 
技 4049 4844 4914 6363 7949 9019 9126 9904 13609 16796 16984 17459 19481 
抄 2299 4906 14654 
把 1619 1992 3801 5778 7587 9951 9988 10298 12786 13338 16326 
抑 69 1130 5703 9419 12005 16627 
抒 661 4649 4878 10907 11140 12553 13397 14474 15768 18477 
抓 3033 5996 15118 18977 
投 652 1228 1229 2708 6155 6628 8454 11847 13058 15613 
抖 17908 
抗 769 2388 4760 15963 16124 17006 17019 19710 20096 
折 1068 1069 1779 2641 2719 2720 2761 4751 4769 4938 6917 7806 8786 10695 10824 11085 11519 13422 16215 16500 17590 
抚 3235 7970 12557 19047 
抛 137 8040 15469 18958 18959 
护 3078 7876 8910 10013 10722 17691 19113 
报 1417 2861 6392 6818 7393 7657 8113 11489 11702 14441 14636 14674 16712 16757 16873 18005 18008 
抬 333 1013 13385 
抱 4441 12078 19247 
抵 5989 10060 15830 17019 18828 
抹 14 1567 2230 11027 
押 2507 
抽 1592 4238 6106 8032 9931 18484 
拂 3082 
担 8457 9003 13996 16237 19467 
拆 3669 7373 14578 
拈 4137 
拉 1552 1565 1943 1944 3065 4600 4701 4840 5262 5292 5324 5532 5603 6009 6033 6656 6908 6912 7343 7391 7628 7686 8489 9538 10068 10333 10536 10549 10615 10667 10697 11276 11608 11660 11779 12533 12953 13040 13049 13150 13193 13219 13469 13916 13972 14894 14916 15308 15802 15837 15888 16125 16126 16213 16742 16952 17169 18155 18222 18965 19020 19445 
拊 15783 
拍 229 12183 15985 
拒 7477 20096 
拓 7768 9307 10153 12107 
拔 471 6581 13534 19118 
拖 3206 16230 
拗 10376 
拘 530 1011 2921 3397 3606 3607 15062 15064 
拙 2372 2663 6892 8443 
招 1504 5988 7884 16186 16853 
拜 1897 6148 8447 8549 9317 10837 13365 13434 14272 14696 16028 16566 17692 17998 
拟 1500 2165 4850 4939 6064 10292 12233 15464 15705 16236 
拢 8313 
拥 5709 6518 12571 19111 19247 
拨 2235 9334 13082 15250 18835 
择 199 200 247 4664 6246 11028 12666 17145 
括 8150 10151 
拭 4210 4211 
拯 12408 
拳 11019 16203 
拼 1520 8008 9481 15959 
拾 14760 
拿 2913 2926 6301 6306 8907 16102 18134 
持 1930 2188 2914 3078 3488 3614 4151 4540 5679 5856 7377 7779 8017 8937 9012 10961 11580 11858 12320 12476 13705 13927 14786 14825 18396 18611 18737 
挂 1290 3072 3738 12559 15932 15951 17726 
指 572 1398 2461 2806 2856 2966 3201 3293 3731 4837 5662 6483 6882 6971 8207 9745 10915 11179 11514 11570 13302 13777 14271 14614 14633 14699 14831 16590 16591 18425 18831 19046 19608 19711 
挈 2151 
按 8070 13178 15899 
挑 1003 6151 13502 15434 16559 16884 
挖 5234 7331 
挚 7067 16350 
挟 568 15632 
挠 4384 
挡 13343 
挣 2900 8283 
挤 2975 12571 
挥 1999 4919 7720 9745 13319 15226 16150 
挪 1929 2613 9264 16775 
挫 916 4938 
振 270 2423 4294 5770 7637 7765 11054 14494 16381 16548 18720 19134 19616 
挺 5159 
挽 2432 6586 
捉 1743 2424 12538 13641 15968 16770 
捐 2469 6421 
捕 393 416 8224 10964 12538 15968 
损 25 3475 3638 4428 4592 6661 7812 13265 14571 14607 
换 40 1569 2781 5876 7916 8054 9139 9465 9762 11091 12947 13047 13187 13595 
捧 18918 
据 4691 8364 11669 12131 13839 14314 16242 17846 18400 19391 20203 
捷 941 4700 12081 17689 
掀 3758 11111 
授 3482 5698 11756 17049 
掉 1985 2125 5130 9931 10101 13559 13953 14459 16959 18492 
掌 6927 7870 13287 15212 
排 1349 2284 2288 2829 2975 3125 4175 5646 5901 5963 10285 11599 14286 14673 15547 19769 
掘 7331 12315 13588 
掠 15387 17739 
探 1609 2811 4622 6039 6949 8294 9471 10647 12685 14485 15424 19147 
掣 3536 
接 680 1038 1482 1520 3759 3939 3942 4113 4792 5943 7102 7121 7798 8914 9976 12040 12430 13380 13546 14237 14940 15210 16518 16774 17348 17810 18141 19076 
控 6153 6620 10936 15912 16826 
推 1273 2839 2857 3788 3992 6129 6225 6440 6612 7788 8173 8219 8650 8788 9062 9442 9934 11546 11900 12429 12648 13170 13889 14335 15379 15816 15905 18608 19181 19751 20091 
掩 1752 5209 7717 8139 15833 16376 17962 
措 2877 6856 9273 14069 
掷 11394 17841 
揄 8455 15910 
揉 3255 
揍 1998 14736 
描 2669 5494 7702 8877 9479 10084 10493 10798 12534 13213 13854 14067 16168 16477 
提 2095 2120 2151 2611 2807 2942 3057 3722 4521 4821 5434 5866 6610 7061 7370 7969 8304 8635 8791 9184 9672 10395 10622 10692 11038 11144 11626 11909 11983 12149 12669 12714 13225 14512 14518 14794 14797 14805 14873 15088 15850 18159 18304 19426 
插 861 1922 9705 18912 
揖 19484 
握 558 1148 6927 9258 9951 11019 11919 13338 15212 
揣 13524 
揭 11515 12916 15949 
援 17561 
揶 15910 
揽 20012 
搏 9609 17711 18586 
搜 1901 5765 10155 11534 
搞 2796 2797 8121 18605 
搬 44 
摄 229 701 1956 2024 2118 3646 3721 13393 15834 16147 
摆 718 1517 5571 6045 10584 12359 12481 12667 16149 16152 18202 
摇 1139 8747 9098 11813 16269 16295 18202 18244 19869 
摊 19024 
摒 435 
摘 13923 17934 
摧 12675 
摩 6242 7970 10355 10591 12885 13524 18866 
摭 16857 
摸 17088 18904 19047 
摹 1952 2038 6064 9945 15186 16477 
撇 11876 
撑 2882 6397 19398 19400 19403 
撒 12922 
撕 17941 
撞 10935 
播 1533 1846 5974 7790 9063 9498 10350 11401 11471 11835 12380 12798 16100 17448 18415 19905 
撰 3515 5641 8300 10937 11239 12290 12894 13667 
撷 13643 
撼 6017 11813 12364 19440 
擅 4538 10958 
操 221 226 690 767 1335 4309 6430 8334 11470 13291 15026 15609 17983 18809 
擢 12163 
擦 1464 2196 6269 19740 
攀 15830 
攒 14603 
支 987 2742 2882 3231 6122 6397 11606 13566 13719 14551 18611 19084 
收 1187 1737 3038 3219 3525 5028 9399 10522 13162 13631 16449 17810 18139 19019 19678 
攸 4057 4502 
改 1685 1782 1914 1929 2800 4445 4575 5239 5343 7858 7978 8384 8845 8895 9139 12032 13414 13838 16537 17626 18397 19404 19407 
攻 49 108 164 737 5060 17914 18151 
放 405 592 1199 1200 1489 1490 1517 1657 2003 2060 2593 3182 3534 4067 4093 4096 5503 5505 5705 6065 6461 8123 8325 8606 8883 10350 10938 11268 11574 13023 13347 13497 13653 14031 14267 14451 14572 14631 14956 15587 16105 17000 17277 17926 17958 18397 19001 19220 19276 20125 
政 185 819 2792 2982 3416 3420 5106 5396 5450 6548 6957 7986 8525 8939 11614 11920 12206 12422 12790 12975 15151 15851 16055 16208 16331 17781 18163 19268 19805 
故 243 418 453 841 958 1393 1761 2684 3265 3316 3439 3623 3625 3656 4525 4781 4925 6316 6875 7103 9055 10995 11163 11517 11689 11699 12115 12428 12513 13280 14862 14977 15329 15603 15723 18747 
效 1324 2331 3976 4883 6059 8709 8903 9420 11500 12332 12334 12471 12647 13119 14455 14456 14941 15538 17235 17266 19006 19531 19898 20244 
敌 4152 5412 7640 14493 16936 
敏 1289 4587 4882 14186 15162 16504 
救 6586 9397 12198 12408 14019 17054 18185 18984 
敖 6514 
教 1126 1246 1543 2715 2752 2889 3017 3051 3156 3416 3437 3824 3958 4148 4484 4645 5674 5726 5935 6721 6723 7080 8116 8537 8681 8961 9514 9840 10813 11398 11683 11756 12130 12827 13835 13897 14217 15631 15699 16140 16416 16790 16883 17049 17203 17276 17313 17565 17777 17792 17808 17998 18368 18681 18752 18879 19059 19061 19249 19342 19404 19407 19461 19536 19932 20010 20011 
敛 1181 1187 5424 
敞 3981 
敢 2211 7198 12897 14030 15859 
散 107 288 654 655 1180 1926 2312 3190 3512 3566 4287 4327 4455 4737 4985 6665 7669 8152 8359 8751 9932 11015 11512 12689 14701 15600 15907 16098 16555 
敦 1151 2774 7761 15795 16365 
敬 996 1266 2046 2577 3535 3614 4343 8717 9614 10807 12462 12795 13762 15764 18480 
数 758 2274 2451 4995 5009 5026 5482 5676 5804 6278 6453 6643 6901 7330 7386 7461 7530 10071 10214 10232 10561 10855 11060 11063 11227 11445 12113 12624 12664 12932 13399 14642 14909 15518 15885 17032 17272 18583 18675 19708 19872 19901 20227 
敲 11546 17248 
整 21 231 1850 3602 4708 5765 6334 7324 7921 9391 10917 11068 11210 11289 11682 13629 14669 14799 14826 14850 14913 14998 16782 16811 16813 16920 18569 18683 19516 20126 
敷 17158 
