2943 13078391 5182
2944 13083573 2545
2945 13086118 6667
2946 13092785 7838
2947 13100623 1430
2948 13102053 1784
2949 13103837 2258
2950 13106095 3420
2951 13109515 1898
2952 13111413 1513
2953 13112926 5955
2954 13118881 2088
2955 13120969 1469
2956 13122438 1119
2957 13123557 3190
2958 13126747 6321
2959 13133068 1972
2960 13135040 2404
2961 13137444 2621
2962 13140065 2625
2963 13142690 3615
2964 13146305 1389
2965 13147694 8508
2966 13156202 3922
2967 13160124 3086
2968 13163210 5320
2969 13168530 3055
2970 13171585 7138
2971 13178723 1196
2972 13179919 2815
2973 13182734 2590
2974 13185324 1956
2975 13187280 2331
2976 13189611 538
2977 13190149 5883
2978 13196032 531
2979 13196563 2087
2980 13198650 6639
2981 13205289 5894
2982 13211183 2532
2983 13213715 7789
2984 13221504 8953
2985 13230457 3628
2986 13234085 3905
2987 13237990 3046
2988 13241036 8962
2989 13249998 4052
2990 13254050 3399
2991 13257449 3650
2992 13261099 1467
2993 13262566 4488
2994 13267054 1034
2995 13268088 1788
2996 13269876 5608
2997 13275484 2107
2998 13277591 3284
2999 13280875 2094
3000 13282969 4840
3001 13287809 10156
3002 13297965 601
3003 13298566 3178
3004 13301744 3467
3005 13305211 3777
3006 13308988 9870
3007 13318858 1645
3008 13320503 3137
3009 13323640 1808
3010 13325448 3676
3011 13329124 1996
3012 13331120 4408
3013 13335528 1378
3014 13336906 9467
3015 13346373 4590
3016 13350963 2595
3017 13353558 3589
3018 13357147 1793
3019 13358940 1497
3020 13360437 1519
3021 13361956 4730
3022 13366686 2905
3023 13369591 8573
3024 13378164 1505
3025 13379669 1749
3026 13381418 1813
3027 13383231 2193
3028 13385424 1815
3029 13387239 7666
3030 13394905 18318
3031 13413223 3872
3032 13417095 4404
3033 13421499 3351
3034 13424850 3560
3035 13428410 10452
3036 13438862 4076
3037 13442938 1230
3038 13444168 893
3039 13445061 1310
3040 13446371 972
3041 13447343 1980
3042 13449323 4439
3043 13453762 1643
3044 13455405 6249
3045 13461654 7651
3046 13469305 2826
3047 13472131 4010
3048 13476141 2674
3049 13478815 4772
3050 13483587 8759
3051 13492346 4960
3052 13497306 7988
3053 13505294 4798
3054 13510092 4568
3055 13514660 15866
3056 13530526 5945
3057 13536471 2266
3058 13538737 2630
3059 13541367 5415
3060 13546782 3934
3061 13550716 13783
3062 13564499 3838
3063 13568337 1849
3064 13570186 3639
3065 13573825 6606
3066 13580431 2961
3067 13583392 571
3068 13583963 4702
3069 13588665 3680
3070 13592345 2722
3071 13595067 4749
3072 13599816 2170
3073 13601986 752
3074 13602738 6599
3075 13609337 8177
3076 13617514 3673
3077 13621187 4996
3078 13626183 3470
3079 13629653 1888
3080 13631541 1003
3081 13632544 1422
3082 13633966 1169
3083 13635135 2110
3084 13637245 5477
3085 13642722 3418
3086 13646140 474
3087 13646614 2172
3088 13648786 3930
3089 13652716 3619
3090 13656335 2914
3091 13659249 3583
3092 13662832 2700
3093 13665532 6565
3094 13672097 9426
3095 13681523 8437
3096 13689960 10530
3097 13700490 9697
3098 13710187 10279
3099 13720466 7961
3100 13728427 2892
3101 13731319 6247
3102 13737566 7496
3103 13745062 3554
3104 13748616 3993
3105 13752609 2362
3106 13754971 1549
3107 13756520 1666
3108 13758186 3155
3109 13761341 3517
3110 13764858 7603
3111 13772461 6345
3112 13778806 5940
3113 13784746 3576
3114 13788322 4597
3115 13792919 6428
3116 13799347 1266
3117 13800613 8089
3118 13808702 11553
3119 13820255 2051
3120 13822306 3611
3121 13825917 5173
3122 13831090 5338
3123 13836428 5166
3124 13841594 6344
3125 13847938 1037
3126 13848975 7202
3127 13856177 2947
3128 13859124 9539
3129 13868663 4223
3130 13872886 3487
3131 13876373 2889
3132 13879262 1586
3133 13880848 2925
3134 13883773 3405
3135 13887178 1776
3136 13888954 5558
3137 13894512 9064
3138 13903576 191
3139 13903767 2297
3140 13906064 8424
3141 13914488 6802
3142 13921290 6464
3143 13927754 3693
3144 13931447 3386
3145 13934833 1846
3146 13936679 4111
3147 13940790 1612
3148 13942402 7298
3149 13949700 2758
3150 13952458 10143
3151 13962601 4296
3152 13966897 5808
3153 13972705 818
3154 13973523 3760
3155 13977283 1979
3156 13979262 5145
3157 13984407 7838
3158 13992245 11021
3159 14003266 3424
3160 14006690 7281
3161 14013971 3702
3162 14017673 492
3163 14018165 3893
3164 14022058 763
3165 14022821 885
3166 14023706 5580
3167 14029286 1498
3168 14030784 2152
3169 14032936 2632
3170 14035568 4381
3171 14039949 11607
3172 14051556 5155
3173 14056711 6644
3174 14063355 4809
3175 14068164 962
3176 14069126 4170
3177 14073296 3661
3178 14076957 3446
3179 14080403 4315
3180 14084718 4908
3181 14089626 4561
3182 14094187 7989
3183 14102176 2249
3184 14104425 5541
3185 14109966 10010
3186 14119976 6535
3187 14126511 4793
3188 14131304 2171
3189 14133475 2147
3190 14135622 1497
3191 14137119 3317
3192 14140436 4599
3193 14145035 4138
3194 14149173 6239
3195 14155412 8581
3196 14163993 1857
3197 14165850 5784
3198 14171634 7278
3199 14178912 1277
3200 14180189 1656
3201 14181845 4234
3202 14186079 19814
3203 14205893 4834
3204 14210727 3341
3205 14214068 4809
3206 14218877 3327
3207 14222204 3275
3208 14225479 3659
3209 14229138 5681
3210 14234819 2565
3211 14237384 8583
3212 14245967 7418
3213 14253385 2432
3214 14255817 1476
3215 14257293 1121
3216 14258414 2689
3217 14261103 2597
3218 14263700 2268
3219 14265968 3079
3220 14269047 2085
3221 14271132 3003
3222 14274135 6971
3223 14281106 6377
3224 14287483 6885
3225 14294368 6770
3226 14301138 3960
3227 14305098 8129
3228 14313227 7802
3229 14321029 3132
3230 14324161 3562
3231 14327723 5077
3232 14332800 3301
3233 14336101 3650
3234 14339751 3742
3235 14343493 3492
3236 14346985 2748
3237 14349733 3244
3238 14352977 3658
3239 14356635 3101
3240 14359736 1815
3241 14361551 18951
3242 14380502 4516
3243 14385018 3787
3244 14388805 3627
3245 14392432 4341
3246 14396773 1250
3247 14398023 944
3248 14398967 2960
3249 14401927 4083
3250 14406010 3537
3251 14409547 3540
3252 14413087 2624
3253 14415711 2408
3254 14418119 3431
3255 14421550 5507
3256 14427057 2020
3257 14429077 4165
3258 14433242 2729
3259 14435971 3772
3260 14439743 1755
3261 14441498 1552
3262 14443050 1555
3263 14444605 1633
3264 14446238 3663
3265 14449901 2748
3266 14452649 3975
3267 14456624 2394
3268 14459018 1875
3269 14460893 2602
3270 14463495 2385
3271 14465880 2547
3272 14468427 23248
3273 14491675 3221
3274 14494896 3623
3275 14498519 6331
3276 14504850 3100
3277 14507950 3308
3278 14511258 3421
3279 14514679 5248
3280 14519927 1623
3281 14521550 2600
3282 14524150 3430
3283 14527580 7833
3284 14535413 2993
3285 14538406 1631
3286 14540037 3041
3287 14543078 3452
3288 14546530 1870
3289 14548400 1543
3290 14549943 4787
3291 14554730 1760
3292 14556490 1534
3293 14558024 2480
3294 14560504 3631
3295 14564135 2079
3296 14566214 1474
3297 14567688 2827
3298 14570515 3348
3299 14573863 3635
3300 14577498 8890
3301 14586388 3749
3302 14590137 2840
3303 14592977 2217
3304 14595194 3583
3305 14598777 3510
3306 14602287 2080
3307 14604367 1615
3308 14605982 1809
3309 14607791 6375
3310 14614166 3214
3311 14617380 2250
3312 14619630 7387
3313 14627017 12481
3314 14639498 3830
3315 14643328 2183
3316 14645511 5482
3317 14650993 5852
3318 14656845 7936
3319 14664781 10151
3320 14674932 3593
3321 14678525 3397
3322 14681922 2193
3323 14684115 245
3324 14684360 3792
3325 14688152 1474
3326 14689626 5688
3327 14695314 1035
3328 14696349 959
3329 14697308 1620
3330 14698928 3287
3331 14702215 1840
3332 14704055 4040
3333 14708095 4030
3334 14712125 1400
3335 14713525 4935
3336 14718460 2617
3337 14721077 1768
3338 14722845 1991
3339 14724836 1500
3340 14726336 9594
3341 14735930 2189
3342 14738119 1612
3343 14739731 2438
3344 14742169 2902
3345 14745071 2584
3346 14747655 13315
3347 14760970 2485
3348 14763455 3070
3349 14766525 4716
3350 14771241 7014
3351 14778255 3650
3352 14781905 3423
3353 14785328 2861
3354 14788189 3098
3355 14791287 5843
3356 14797130 4787
3357 14801917 13659
3358 14815576 3839
3359 14819415 2978
3360 14822393 1596
3361 14823989 8093
3362 14832082 3144
3363 14835226 4016
3364 14839242 3483
3365 14842725 3775
3366 14846500 3490
3367 14849990 3102
3368 14853092 3817
3369 14856909 4073
3370 14860982 3279
3371 14864261 3419
3372 14867680 3465
3373 14871145 3527
3374 14874672 4685
3375 14879357 1522
3376 14880879 3425
3377 14884304 2634
3378 14886938 2737
3379 14889675 3583
3380 14893258 3481
3381 14896739 8938
3382 14905677 3806
3383 14909483 3081
3384 14912564 4316
3385 14916880 3172
3386 14920052 4009
3387 14924061 4171
3388 14928232 3555
3389 14931787 3655
3390 14935442 6288
3391 14941730 1278
3392 14943008 7595
3393 14950603 1487
3394 14952090 2311
3395 14954401 2105
3396 14956506 1472
3397 14957978 986
3398 14958964 1717
3399 14960681 2637
3400 14963318 1924
3401 14965242 17055
3402 14982297 1561
3403 14983858 4862
3404 14988720 2123
3405 14990843 2834
3406 14993677 1095
3407 14994772 548
3408 14995320 4048
3409 14999368 2050
3410 15001418 1227
3411 15002645 4667
3412 15007312 868
3413 15008180 2132
3414 15010312 1910
3415 15012222 4191
3416 15016413 4704
3417 15021117 9234
3418 15030351 4145
3419 15034496 2721
3420 15037217 859
3421 15038076 3761
3422 15041837 5769
3423 15047606 5219
3424 15052825 1615
3425 15054440 766
3426 15055206 795
3427 15056001 2499
3428 15058500 5814
3429 15064314 3635
3430 15067949 3605
3431 15071554 3563
3432 15075117 3658
3433 15078775 3712
3434 15082487 3740
3435 15086227 3944
3436 15090171 824
3437 15090995 3686
3438 15094681 3710
3439 15098391 3728
3440 15102119 3647
3441 15105766 3686
3442 15109452 3704
3443 15113156 3694
3444 15116850 3741
3445 15120591 3586
3446 15124177 637
3447 15124814 5828
3448 15130642 587
3449 15131229 2819
3450 15134048 2870
3451 15136918 7163
3452 15144081 1257
3453 15145338 1404
3454 15146742 3706
3455 15150448 2406
3456 15152854 2222
3457 15155076 3796
3458 15158872 4050
3459 15162922 924
3460 15163846 2957
3461 15166803 1159
3462 15167962 1803
3463 15169765 2022
3464 15171787 3146
3465 15174933 5891
3466 15180824 8632
3467 15189456 3986
3468 15193442 4017
3469 15197459 4647
3470 15202106 3917
3471 15206023 1165
3472 15207188 4224
3473 15211412 2728
3474 15214140 1724
3475 15215864 1086
3476 15216950 4060
3477 15221010 3896
3478 15224906 2910
3479 15227816 3894
3480 15231710 911
3481 15232621 1055
3482 15233676 4335
3483 15238011 5479
3484 15243490 3035
3485 15246525 2761
3486 15249286 3760
3487 15253046 2142
3488 15255188 4026
3489 15259214 13157
3490 15272371 2533
3491 15274904 1937
3492 15276841 3641
3493 15280482 3884
3494 15284366 901
3495 15285267 1915
3496 15287182 5457
3497 15292639 6895
3498 15299534 2527
3499 15302061 4601
3500 15306662 6995
3501 15313657 1522
3502 15315179 2473
3503 15317652 2680
3504 15320332 815
3505 15321147 5380
3506 15326527 288
3507 15326815 857
3508 15327672 3596
3509 15331268 2977
3510 15334245 1355
3511 15335600 519
3512 15336119 1368
3513 15337487 2310
3514 15339797 4505
3515 15344302 1551
3516 15345853 11571
3517 15357424 2066
3518 15359490 829
3519 15360319 931
3520 15361250 1072
3521 15362322 1837
3522 15364159 728
3523 15364887 11584
3524 15376471 1795
3525 15378266 2032
3526 15380298 3758
3527 15384056 962
3528 15385018 2222
3529 15387240 1241
3530 15388481 4775
3531 15393256 217
3532 15393473 7068
3533 15400541 1055
3534 15401596 1794
3535 15403390 2579
3536 15405969 1497
3537 15407466 1258
3538 15408724 1302
3539 15410026 2202
3540 15412228 1506
3541 15413734 1094
3542 15414828 2680
3543 15417508 1022
3544 15418530 342
3545 15418872 4590
3546 15423462 1297
3547 15424759 906
3548 15425665 3931
3549 15429596 1353
3550 15430949 3141
3551 15434090 2636
3552 15436726 549
3553 15437275 1251
3554 15438526 2511
3555 15441037 1210
3556 15442247 1348
3557 15443595 7428
3558 15451023 7022
3559 15458045 1594
3560 15459639 2326
3561 15461965 3085
3562 15465050 2907
3563 15467957 2970
3564 15470927 3022
3565 15473949 2440
3566 15476389 2483
3567 15478872 2552
3568 15481424 868
3569 15482292 1610
3570 15483902 5844
3571 15489746 2580
3572 15492326 1302
3573 15493628 2059
3574 15495687 1885
3575 15497572 2906
3576 15500478 5817
3577 15506295 1197
3578 15507492 2836
3579 15510328 1846
3580 15512174 1239
3581 15513413 1123
3582 15514536 1780
3583 15516316 5994
3584 15522310 1816
3585 15524126 3442
3586 15527568 1597
3587 15529165 627
3588 15529792 2718
3589 15532510 2138
3590 15534648 1653
3591 15536301 3008
3592 15539309 1320
3593 15540629 6459
3594 15547088 2704
3595 15549792 456
3596 15550248 533
3597 15550781 1499
3598 15552280 1298
3599 15553578 2808
3600 15556386 3188
3601 15559574 1388
3602 15560962 1546
3603 15562508 1148
3604 15563656 1463
3605 15565119 2362
3606 15567481 603
3607 15568084 5115
3608 15573199 9685
3609 15582884 1667
3610 15584551 635
3611 15585186 620
3612 15585806 2935
3613 15588741 3586
3614 15592327 8422
3615 15600749 4395
3616 15605144 4499
3617 15609643 4168
3618 15613811 1546
3619 15615357 4510
3620 15619867 1376
3621 15621243 1194
3622 15622437 1492
3623 15623929 7434
3624 15631363 2204
3625 15633567 18051
3626 15651618 8904
3627 15660522 5701
3628 15666223 4049
3629 15670272 20237
3630 15690509 2078
3631 15692587 16386
3632 15708973 4485
3633 15713458 1178
3634 15714636 1952
3635 15716588 1378
3636 15717966 8177
3637 15726143 5197
3638 15731340 6869
3639 15738209 1942
3640 15740151 8230
3641 15748381 7587
3642 15755968 8531
3643 15764499 5003
3644 15769502 1793
3645 15771295 1936
3646 15773231 533
3647 15773764 493
3648 15774257 616
3649 15774873 2588
3650 15777461 2530
3651 15779991 1933
3652 15781924 5785
3653 15787709 2048
3654 15789757 3836
3655 15793593 6770
3656 15800363 2399
3657 15802762 1589
3658 15804351 3024
3659 15807375 1791
3660 15809166 8322
3661 15817488 1711
3662 15819199 3766
3663 15822965 2334
3664 15825299 1959
3665 15827258 2429
3666 15829687 3356
3667 15833043 2382
3668 15835425 2437
3669 15837862 11618
3670 15849480 5026
3671 15854506 4489
3672 15858995 8924
3673 15867919 2231
3674 15870150 5390
3675 15875540 2951
3676 15878491 3136
3677 15881627 1707
3678 15883334 8117
3679 15891451 3715
3680 15895166 14179
3681 15909345 3302
3682 15912647 3902
3683 15916549 4338
3684 15920887 4104
3685 15924991 943
3686 15925934 8023
3687 15933957 6291
3688 15940248 807
3689 15941055 5707
3690 15946762 15593
3691 15962355 829
3692 15963184 6090
3693 15969274 578
3694 15969852 5274
3695 15975126 8087
3696 15983213 1353
3697 15984566 4376
3698 15988942 620
3699 15989562 5495
3700 15995057 15117
3701 16010174 7543
3702 16017717 5107
3703 16022824 1383
3704 16024207 1578
3705 16025785 2166
3706 16027951 1360
3707 16029311 737
3708 16030048 6397
3709 16036445 2158
3710 16038603 8281
3711 16046884 4243
3712 16051127 1902
3713 16053029 5263
3714 16058292 9142
3715 16067434 4718
3716 16072152 9521
3717 16081673 3798
3718 16085471 1087
3719 16086558 1433
3720 16087991 9105
3721 16097096 322
3722 16097418 1754
3723 16099172 688
3724 16099860 1481
3725 16101341 12579
3726 16113920 8059
3727 16121979 1932
3728 16123911 7001
3729 16130912 4583
3730 16135495 3545
3731 16139040 6473
3732 16145513 9659
3733 16155172 1613
3734 16156785 2768
3735 16159553 4580
3736 16164133 8734
3737 16172867 1606
3738 16174473 4830
3739 16179303 2692
3740 16181995 2760
3741 16184755 10455
3742 16195210 1407
3743 16196617 7177
3744 16203794 1569
3745 16205363 1049
3746 16206412 1049
3747 16207461 1047
3748 16208508 1049
3749 16209557 1049
3750 16210606 1049
3751 16211655 1049
3752 16212704 1049
3753 16213753 1049
3754 16214802 1135
3755 16215937 8731
3756 16224668 3186
3757 16227854 7711
3758 16235565 19094
3759 16254659 2217
3760 16256876 3805
3761 16260681 1655
3762 16262336 4273
3763 16266609 8874
3764 16275483 3164
3765 16278647 13391
3766 16292038 3765
3767 16295803 205
3768 16296008 6395
3769 16302403 8095
3770 16310498 5788
3771 16316286 2187
3772 16318473 4995
3773 16323468 1222
3774 16324690 3884
3775 16328574 6385
3776 16334959 1673
3777 16336632 3460
3778 16340092 2826
3779 16342918 6301
3780 16349219 1809
3781 16351028 6775
3782 16357803 3682
3783 16361485 8583
3784 16370068 5205
3785 16375273 1466
3786 16376739 2481
3787 16379220 2377
3788 16381597 1835
3789 16383432 3518
3790 16386950 3942
3791 16390892 452
3792 16391344 5087
3793 16396431 2477
3794 16398908 2099
3795 16401007 2447
3796 16403454 2671
3797 16406125 8013
3798 16414138 5245
3799 16419383 5963
3800 16425346 4575
3801 16429921 2511
3802 16432432 2499
3803 16434931 7430
3804 16442361 5561
3805 16447922 1335
3806 16449257 2019
3807 16451276 4770
3808 16456046 6800
3809 16462846 8201
3810 16471047 3721
3811 16474768 1259
3812 16476027 8871
3813 16484898 6031
3814 16490929 2075
3815 16493004 4470
3816 16497474 1957
3817 16499431 2461
3818 16501892 2415
3819 16504307 1283
3820 16505590 2936
3821 16508526 2170
3822 16510696 3027
3823 16513723 2609
3824 16516332 1527
3825 16517859 3422
3826 16521281 1669
3827 16522950 6387
3828 16529337 2481
3829 16531818 2168
